searchSubject.ipAddress,peer.ipAddress,peer.portProtocol.port,searchSubject.portProtocol.protocol,peer.synAckPackets,connection.transferBytes,activeDuration
10.1.10.11,10.50.1.10,443,TCP,1,347563,317353
10.1.10.11,10.50.1.20,445,TCP,1,422002,102263
10.1.10.11,10.50.1.30,1433,TCP,1,83954,1124826
10.1.10.11,10.50.1.10,443,TCP,1,106702,767905
10.1.10.11,10.50.1.20,445,TCP,1,619097,122632
10.1.10.11,10.50.1.30,1433,TCP,1,540084,451254
10.1.10.11,10.50.1.10,443,TCP,1,47317,181244
10.1.10.11,10.50.1.20,445,TCP,1,462710,877970
10.1.10.11,10.50.1.30,1433,TCP,1,81248,505706
10.1.10.11,8.8.8.8,443,TCP,1,103119,1156629
10.1.10.11,8.8.8.8,53,UDP,1,453140,124963
10.1.10.12,10.50.1.10,443,TCP,1,600921,260631
10.1.10.12,10.50.1.20,445,TCP,1,242083,130734
10.1.10.12,10.50.1.30,1433,TCP,1,613136,832899
10.1.10.12,10.50.1.10,443,TCP,1,59998,464642
10.1.10.12,10.50.1.20,445,TCP,1,56845,1168410
10.1.10.12,10.50.1.30,1433,TCP,1,147643,608354
10.1.10.12,10.50.1.10,443,TCP,1,447499,303524
10.1.10.12,10.50.1.20,445,TCP,1,574950,248028
10.1.10.12,10.50.1.30,1433,TCP,1,606646,647933
10.1.10.12,8.8.8.8,443,TCP,1,595472,380010
10.1.10.12,8.8.8.8,53,UDP,1,116061,1198902
10.1.10.13,10.50.1.10,443,TCP,1,677949,394994
10.1.10.13,10.50.1.20,445,TCP,1,398487,205326
10.1.10.13,10.50.1.30,1433,TCP,1,582351,132678
10.1.10.13,10.50.1.10,443,TCP,1,599783,125992
10.1.10.13,10.50.1.20,445,TCP,1,657078,432926
10.1.10.13,10.50.1.30,1433,TCP,1,528528,1116098
10.1.10.13,10.50.1.10,443,TCP,1,456363,659814
10.1.10.13,10.50.1.20,445,TCP,1,496218,951396
10.1.10.13,10.50.1.30,1433,TCP,1,387146,629656
10.1.10.13,8.8.8.8,443,TCP,1,268494,377998
10.1.10.13,8.8.8.8,53,UDP,1,740948,512907
10.1.10.14,10.50.1.10,443,TCP,1,93831,630668
10.1.10.14,10.50.1.20,445,TCP,1,558708,1039334
10.1.10.14,10.50.1.30,1433,TCP,1,368160,942273
10.1.10.14,10.50.1.10,443,TCP,1,309924,154513
10.1.10.14,10.50.1.20,445,TCP,1,131800,1074600
10.1.10.14,10.50.1.30,1433,TCP,1,446433,346950
10.1.10.14,10.50.1.10,443,TCP,1,366671,319734
10.1.10.14,10.50.1.20,445,TCP,1,520714,885365
10.1.10.14,10.50.1.30,1433,TCP,1,49111,163781
10.1.10.14,8.8.8.8,443,TCP,1,593184,658976
10.1.10.14,8.8.8.8,53,UDP,1,364644,735377
10.1.10.15,10.50.1.10,443,TCP,1,631241,1042602
10.1.10.15,10.50.1.20,445,TCP,1,616064,957731
10.1.10.15,10.50.1.30,1433,TCP,1,80103,197285
10.1.10.15,10.50.1.10,443,TCP,1,291051,995256
10.1.10.15,10.50.1.20,445,TCP,1,738901,137314
10.1.10.15,10.50.1.30,1433,TCP,1,71616,650293
10.1.10.15,10.50.1.10,443,TCP,1,686563,935576
10.1.10.15,10.50.1.20,445,TCP,1,306420,810063
10.1.10.15,10.50.1.30,1433,TCP,1,709133,728722
10.1.10.15,8.8.8.8,443,TCP,1,31658,969245
10.1.10.15,8.8.8.8,53,UDP,1,380731,353422
10.1.10.16,10.50.1.10,443,TCP,1,648595,246567
10.1.10.16,10.50.1.20,445,TCP,1,525674,124636
10.1.10.16,10.50.1.30,1433,TCP,1,236807,603788
10.1.10.16,10.50.1.10,443,TCP,1,143623,520285
10.1.10.16,10.50.1.20,445,TCP,1,425225,820880
10.1.10.16,10.50.1.30,1433,TCP,1,528625,169991
10.1.10.16,10.50.1.10,443,TCP,1,182447,943014
10.1.10.16,10.50.1.20,445,TCP,1,429154,1153259
10.1.10.16,10.50.1.30,1433,TCP,1,299335,288154
10.1.10.16,8.8.8.8,443,TCP,1,459434,1154894
10.1.10.16,8.8.8.8,53,UDP,1,299945,871939
10.1.10.17,10.50.1.10,443,TCP,1,384198,798843
10.1.10.17,10.50.1.20,445,TCP,1,249960,317504
10.1.10.17,10.50.1.30,1433,TCP,1,95015,370555
10.1.10.17,10.50.1.10,443,TCP,1,166647,487448
10.1.10.17,10.50.1.20,445,TCP,1,698504,490341
10.1.10.17,10.50.1.30,1433,TCP,1,20649,1018040
10.1.10.17,10.50.1.10,443,TCP,1,625740,383400
10.1.10.17,10.50.1.20,445,TCP,1,283509,592251
10.1.10.17,10.50.1.30,1433,TCP,1,12292,306505
10.1.10.17,8.8.8.8,443,TCP,1,447297,1122118
10.1.10.17,8.8.8.8,53,UDP,1,395190,1188703
10.1.10.18,10.50.1.10,443,TCP,1,342088,264174
10.1.10.18,10.50.1.20,445,TCP,1,732035,1082063
10.1.10.18,10.50.1.30,1433,TCP,1,655592,114231
10.1.10.18,10.50.1.10,443,TCP,1,486825,1173877
10.1.10.18,10.50.1.20,445,TCP,1,419439,835812
10.1.10.18,10.50.1.30,1433,TCP,1,426359,827529
10.1.10.18,10.50.1.10,443,TCP,1,116566,1010826
10.1.10.18,10.50.1.20,445,TCP,1,673100,840789
10.1.10.18,10.50.1.30,1433,TCP,1,73271,400737
10.1.10.18,8.8.8.8,443,TCP,1,78619,438808
10.1.10.18,8.8.8.8,53,UDP,1,470030,341374
10.1.10.19,10.50.1.10,443,TCP,1,123268,714144
10.1.10.19,10.50.1.20,445,TCP,1,637908,111259
10.1.10.19,10.50.1.30,1433,TCP,1,115352,1489
10.1.10.19,10.50.1.10,443,TCP,1,602315,318225
10.1.10.19,10.50.1.20,445,TCP,1,570685,213786
10.1.10.19,10.50.1.30,1433,TCP,1,389272,54479
10.1.10.19,10.50.1.10,443,TCP,1,81731,437108
10.1.10.19,10.50.1.20,445,TCP,1,651898,790010
10.1.10.19,10.50.1.30,1433,TCP,1,163766,530022
10.1.10.19,8.8.8.8,443,TCP,1,372264,764706
10.1.10.19,8.8.8.8,53,UDP,1,505183,258618
10.1.10.20,10.50.1.10,443,TCP,1,128956,1024552
10.1.10.20,10.50.1.20,445,TCP,1,496625,1008461
10.1.10.20,10.50.1.30,1433,TCP,1,515337,655001
10.1.10.20,10.50.1.10,443,TCP,1,98056,303236
10.1.10.20,10.50.1.20,445,TCP,1,115151,719559
10.1.10.20,10.50.1.30,1433,TCP,1,784314,556235
10.1.10.20,10.50.1.10,443,TCP,1,509871,339561
10.1.10.20,10.50.1.20,445,TCP,1,549415,49435
10.1.10.20,10.50.1.30,1433,TCP,1,223183,1108836
10.1.10.20,8.8.8.8,443,TCP,1,387324,308447
10.1.10.20,8.8.8.8,53,UDP,1,731588,1140115
10.1.10.21,10.50.1.10,443,TCP,1,36356,1108525
10.1.10.21,10.50.1.20,445,TCP,1,320569,191862
10.1.10.21,10.50.1.30,1433,TCP,1,738015,548598
10.1.10.21,10.50.1.10,443,TCP,1,551578,770025
10.1.10.21,10.50.1.20,445,TCP,1,183156,746948
10.1.10.21,10.50.1.30,1433,TCP,1,241615,1117927
10.1.10.21,10.50.1.10,443,TCP,1,575874,1055232
10.1.10.21,10.50.1.20,445,TCP,1,353678,468752
10.1.10.21,10.50.1.30,1433,TCP,1,651016,410250
10.1.10.21,8.8.8.8,443,TCP,1,259016,841296
10.1.10.21,8.8.8.8,53,UDP,1,783813,476507
10.1.10.22,10.50.1.10,443,TCP,1,217629,1086567
10.1.10.22,10.50.1.20,445,TCP,1,524719,746668
10.1.10.22,10.50.1.30,1433,TCP,1,774513,61775
10.1.10.22,10.50.1.10,443,TCP,1,37294,586983
10.1.10.22,10.50.1.20,445,TCP,1,503179,544528
10.1.10.22,10.50.1.30,1433,TCP,1,211051,723009
10.1.10.22,10.50.1.10,443,TCP,1,476952,733995
10.1.10.22,10.50.1.20,445,TCP,1,390348,169900
10.1.10.22,10.50.1.30,1433,TCP,1,239171,215239
10.1.10.22,8.8.8.8,443,TCP,1,245865,986829
10.1.10.22,8.8.8.8,53,UDP,1,214261,709286
10.1.10.23,10.50.1.10,443,TCP,1,222301,1013197
10.1.10.23,10.50.1.20,445,TCP,1,662381,5002
10.1.10.23,10.50.1.30,1433,TCP,1,510764,722434
10.1.10.23,10.50.1.10,443,TCP,1,682373,178793
10.1.10.23,10.50.1.20,445,TCP,1,700674,252456
10.1.10.23,10.50.1.30,1433,TCP,1,415409,419003
10.1.10.23,10.50.1.10,443,TCP,1,509253,375387
10.1.10.23,10.50.1.20,445,TCP,1,463003,698339
10.1.10.23,10.50.1.30,1433,TCP,1,98963,831133
10.1.10.23,8.8.8.8,443,TCP,1,493659,842769
10.1.10.23,8.8.8.8,53,UDP,1,787461,179088
10.1.10.24,10.50.1.10,443,TCP,1,768006,334145
10.1.10.24,10.50.1.20,445,TCP,1,186261,267418
10.1.10.24,10.50.1.30,1433,TCP,1,36887,317985
10.1.10.24,10.50.1.10,443,TCP,1,627511,976917
10.1.10.24,10.50.1.20,445,TCP,1,695717,307549
10.1.10.24,10.50.1.30,1433,TCP,1,649281,995798
10.1.10.24,10.50.1.10,443,TCP,1,697195,735857
10.1.10.24,10.50.1.20,445,TCP,1,171486,1151623
10.1.10.24,10.50.1.30,1433,TCP,1,582919,275693
10.1.10.24,8.8.8.8,443,TCP,1,30436,30869
10.1.10.24,8.8.8.8,53,UDP,1,769654,216528
10.1.10.25,10.50.1.10,443,TCP,1,560160,293029
10.1.10.25,10.50.1.20,445,TCP,1,462882,409536
10.1.10.25,10.50.1.30,1433,TCP,1,229293,59707
10.1.10.25,10.50.1.10,443,TCP,1,272067,447231
10.1.10.25,10.50.1.20,445,TCP,1,315197,1052012
10.1.10.25,10.50.1.30,1433,TCP,1,260223,684649
10.1.10.25,10.50.1.10,443,TCP,1,279963,1142590
10.1.10.25,10.50.1.20,445,TCP,1,447366,275881
10.1.10.25,10.50.1.30,1433,TCP,1,71863,742938
10.1.10.25,8.8.8.8,443,TCP,1,488416,1084726
10.1.10.25,8.8.8.8,53,UDP,1,449060,1053034
10.1.10.26,10.50.1.10,443,TCP,1,145115,1116317
10.1.10.26,10.50.1.20,445,TCP,1,167211,1098872
10.1.10.26,10.50.1.30,1433,TCP,1,543347,40226
10.1.10.26,10.50.1.10,443,TCP,1,469504,385005
10.1.10.26,10.50.1.20,445,TCP,1,646115,9247
10.1.10.26,10.50.1.30,1433,TCP,1,165079,362437
10.1.10.26,10.50.1.10,443,TCP,1,156435,993986
10.1.10.26,10.50.1.20,445,TCP,1,657174,253364
10.1.10.26,10.50.1.30,1433,TCP,1,591506,130510
10.1.10.26,8.8.8.8,443,TCP,1,349817,1088056
10.1.10.26,8.8.8.8,53,UDP,1,564506,1165846
10.1.10.27,10.50.1.10,443,TCP,1,513924,223527
10.1.10.27,10.50.1.20,445,TCP,1,595513,120165
10.1.10.27,10.50.1.30,1433,TCP,1,268565,402198
10.1.10.27,10.50.1.10,443,TCP,1,298368,89497
10.1.10.27,10.50.1.20,445,TCP,1,110493,1065753
10.1.10.27,10.50.1.30,1433,TCP,1,482140,1179031
10.1.10.27,10.50.1.10,443,TCP,1,37219,133894
10.1.10.27,10.50.1.20,445,TCP,1,472779,683861
10.1.10.27,10.50.1.30,1433,TCP,1,650282,1061221
10.1.10.27,8.8.8.8,443,TCP,1,643581,1075080
10.1.10.27,8.8.8.8,53,UDP,1,217089,582300
10.1.10.28,10.50.1.10,443,TCP,1,482318,1066680
10.1.10.28,10.50.1.20,445,TCP,1,567190,1003514
10.1.10.28,10.50.1.30,1433,TCP,1,540416,520371
10.1.10.28,10.50.1.10,443,TCP,1,741183,1098250
10.1.10.28,10.50.1.20,445,TCP,1,280202,1174385
10.1.10.28,10.50.1.30,1433,TCP,1,220429,939534
10.1.10.28,10.50.1.10,443,TCP,1,151795,874751
10.1.10.28,10.50.1.20,445,TCP,1,135529,823847
10.1.10.28,10.50.1.30,1433,TCP,1,471594,663657
10.1.10.28,8.8.8.8,443,TCP,1,84070,505656
10.1.10.28,8.8.8.8,53,UDP,1,457145,154345
10.1.10.29,10.50.1.10,443,TCP,1,231021,635975
10.1.10.29,10.50.1.20,445,TCP,1,136293,324898
10.1.10.29,10.50.1.30,1433,TCP,1,758906,768942
10.1.10.29,10.50.1.10,443,TCP,1,157924,531805
10.1.10.29,10.50.1.20,445,TCP,1,151921,981913
10.1.10.29,10.50.1.30,1433,TCP,1,238254,198395
10.1.10.29,10.50.1.10,443,TCP,1,425602,1022859
10.1.10.29,10.50.1.20,445,TCP,1,178703,470158
10.1.10.29,10.50.1.30,1433,TCP,1,177309,905966
10.1.10.29,8.8.8.8,443,TCP,1,548651,847850
10.1.10.29,8.8.8.8,53,UDP,1,363589,884480
10.1.10.30,10.50.1.10,443,TCP,1,213253,748875
10.1.10.30,10.50.1.20,445,TCP,1,341998,194344
10.1.10.30,10.50.1.30,1433,TCP,1,765230,768458
10.1.10.30,10.50.1.10,443,TCP,1,28429,709794
10.1.10.30,10.50.1.20,445,TCP,1,588963,962902
10.1.10.30,10.50.1.30,1433,TCP,1,469853,38920
10.1.10.30,10.50.1.10,443,TCP,1,411014,696201
10.1.10.30,10.50.1.20,445,TCP,1,550568,620612
10.1.10.30,10.50.1.30,1433,TCP,1,545145,135827
10.1.10.30,8.8.8.8,443,TCP,1,126331,480312
10.1.10.30,8.8.8.8,53,UDP,1,117869,177289
10.2.20.11,10.50.1.10,443,TCP,1,286464,571258
10.2.20.11,10.50.1.20,445,TCP,1,49511,381740
10.2.20.11,10.50.1.10,443,TCP,1,291583,272697
10.2.20.11,10.50.1.20,445,TCP,1,450765,543342
10.2.20.11,10.50.1.10,443,TCP,1,433667,314247
10.2.20.11,10.50.1.20,445,TCP,1,570664,1080577
10.2.20.11,8.8.8.8,443,TCP,1,606312,1038276
10.2.20.12,10.50.1.10,443,TCP,1,742440,686870
10.2.20.12,10.50.1.20,445,TCP,1,101807,586236
10.2.20.12,10.50.1.10,443,TCP,1,68320,385500
10.2.20.12,10.50.1.20,445,TCP,1,453977,152863
10.2.20.12,10.50.1.10,443,TCP,1,289986,36298
10.2.20.12,10.50.1.20,445,TCP,1,673258,186736
10.2.20.12,8.8.8.8,443,TCP,1,281208,176620
10.2.20.13,10.50.1.10,443,TCP,1,645720,467423
10.2.20.13,10.50.1.20,445,TCP,1,77858,555593
10.2.20.13,10.50.1.10,443,TCP,1,135588,952632
10.2.20.13,10.50.1.20,445,TCP,1,20107,712252
10.2.20.13,10.50.1.10,443,TCP,1,587929,877106
10.2.20.13,10.50.1.20,445,TCP,1,288871,272004
10.2.20.13,8.8.8.8,443,TCP,1,53304,1106020
10.2.20.14,10.50.1.10,443,TCP,1,752003,501036
10.2.20.14,10.50.1.20,445,TCP,1,122768,339583
10.2.20.14,10.50.1.10,443,TCP,1,282617,106653
10.2.20.14,10.50.1.20,445,TCP,1,197945,424138
10.2.20.14,10.50.1.10,443,TCP,1,335147,640642
10.2.20.14,10.50.1.20,445,TCP,1,564883,432743
10.2.20.14,8.8.8.8,443,TCP,1,312045,935673
10.2.20.15,10.50.1.10,443,TCP,1,532380,374083
10.2.20.15,10.50.1.20,445,TCP,1,291663,728713
10.2.20.15,10.50.1.10,443,TCP,1,27045,526229
10.2.20.15,10.50.1.20,445,TCP,1,46744,33183
10.2.20.15,10.50.1.10,443,TCP,1,27329,1061433
10.2.20.15,10.50.1.20,445,TCP,1,585816,398319
10.2.20.15,8.8.8.8,443,TCP,1,547214,996645
10.2.20.16,10.50.1.10,443,TCP,1,265613,938543
10.2.20.16,10.50.1.20,445,TCP,1,119444,907342
10.2.20.16,10.50.1.10,443,TCP,1,696400,1039093
10.2.20.16,10.50.1.20,445,TCP,1,580424,825361
10.2.20.16,10.50.1.10,443,TCP,1,539298,646467
10.2.20.16,10.50.1.20,445,TCP,1,729149,452267
10.2.20.16,8.8.8.8,443,TCP,1,248717,719703
10.2.20.17,10.50.1.10,443,TCP,1,216272,294011
10.2.20.17,10.50.1.20,445,TCP,1,432356,729869
10.2.20.17,10.50.1.10,443,TCP,1,65030,273249
10.2.20.17,10.50.1.20,445,TCP,1,22947,149316
10.2.20.17,10.50.1.10,443,TCP,1,663830,537019
10.2.20.17,10.50.1.20,445,TCP,1,459664,343352
10.2.20.17,8.8.8.8,443,TCP,1,66092,178177
10.2.20.18,10.50.1.10,443,TCP,1,705541,799766
10.2.20.18,10.50.1.20,445,TCP,1,538519,592256
10.2.20.18,10.50.1.10,443,TCP,1,635864,508957
10.2.20.18,10.50.1.20,445,TCP,1,734333,615588
10.2.20.18,10.50.1.10,443,TCP,1,55434,964542
10.2.20.18,10.50.1.20,445,TCP,1,202355,331370
10.2.20.18,8.8.8.8,443,TCP,1,290105,935961
10.2.20.19,10.50.1.10,443,TCP,1,11798,553060
10.2.20.19,10.50.1.20,445,TCP,1,389829,690808
10.2.20.19,10.50.1.10,443,TCP,1,581648,679499
10.2.20.19,10.50.1.20,445,TCP,1,264320,73240
10.2.20.19,10.50.1.10,443,TCP,1,332584,457897
10.2.20.19,10.50.1.20,445,TCP,1,381905,384690
10.2.20.19,8.8.8.8,443,TCP,1,9120,704243
10.2.20.20,10.50.1.10,443,TCP,1,408164,176931
10.2.20.20,10.50.1.20,445,TCP,1,505699,585956
10.2.20.20,10.50.1.10,443,TCP,1,535186,422485
10.2.20.20,10.50.1.20,445,TCP,1,268234,1059507
10.2.20.20,10.50.1.10,443,TCP,1,13191,191529
10.2.20.20,10.50.1.20,445,TCP,1,285000,189226
10.2.20.20,8.8.8.8,443,TCP,1,158853,838835
10.2.20.21,10.50.1.10,443,TCP,1,623305,88381
10.2.20.21,10.50.1.20,445,TCP,1,421116,48173
10.2.20.21,10.50.1.10,443,TCP,1,322201,639047
10.2.20.21,10.50.1.20,445,TCP,1,668256,489237
10.2.20.21,10.50.1.10,443,TCP,1,96586,1110790
10.2.20.21,10.50.1.20,445,TCP,1,794998,326587
10.2.20.21,8.8.8.8,443,TCP,1,697484,817875
10.2.20.22,10.50.1.10,443,TCP,1,349977,1037393
10.2.20.22,10.50.1.20,445,TCP,1,164723,596961
10.2.20.22,10.50.1.10,443,TCP,1,767332,304567
10.2.20.22,10.50.1.20,445,TCP,1,53915,1076799
10.2.20.22,10.50.1.10,443,TCP,1,665805,901191
10.2.20.22,10.50.1.20,445,TCP,1,777499,1061196
10.2.20.22,8.8.8.8,443,TCP,1,154074,1099398
10.2.20.23,10.50.1.10,443,TCP,1,797438,1058742
10.2.20.23,10.50.1.20,445,TCP,1,604093,34721
10.2.20.23,10.50.1.10,443,TCP,1,727817,483220
10.2.20.23,10.50.1.20,445,TCP,1,97225,66348
10.2.20.23,10.50.1.10,443,TCP,1,51895,280116
10.2.20.23,10.50.1.20,445,TCP,1,676068,757458
10.2.20.23,8.8.8.8,443,TCP,1,118012,790825
10.2.20.24,10.50.1.10,443,TCP,1,481312,1172316
10.2.20.24,10.50.1.20,445,TCP,1,61247,40511
10.2.20.24,10.50.1.10,443,TCP,1,664646,1115518
10.2.20.24,10.50.1.20,445,TCP,1,721728,513878
10.2.20.24,10.50.1.10,443,TCP,1,521062,554213
10.2.20.24,10.50.1.20,445,TCP,1,11475,959290
10.2.20.24,8.8.8.8,443,TCP,1,81517,1055806
10.2.20.25,10.50.1.10,443,TCP,1,569197,193816
10.2.20.25,10.50.1.20,445,TCP,1,699325,1104081
10.2.20.25,10.50.1.10,443,TCP,1,77258,994753
10.2.20.25,10.50.1.20,445,TCP,1,272444,157132
10.2.20.25,10.50.1.10,443,TCP,1,286457,493381
10.2.20.25,10.50.1.20,445,TCP,1,772763,431372
10.2.20.25,8.8.8.8,443,TCP,1,249944,966403
10.2.20.26,10.50.1.10,443,TCP,1,525942,803287
10.2.20.26,10.50.1.20,445,TCP,1,88467,1005557
10.2.20.26,10.50.1.10,443,TCP,1,724907,603551
10.2.20.26,10.50.1.20,445,TCP,1,57018,416844
10.2.20.26,10.50.1.10,443,TCP,1,89235,310172
10.2.20.26,10.50.1.20,445,TCP,1,355889,533551
10.2.20.26,8.8.8.8,443,TCP,1,691183,639409
10.2.20.27,10.50.1.10,443,TCP,1,659323,1191682
10.2.20.27,10.50.1.20,445,TCP,1,147923,27149
10.2.20.27,10.50.1.10,443,TCP,1,513854,128215
10.2.20.27,10.50.1.20,445,TCP,1,517396,564657
10.2.20.27,10.50.1.10,443,TCP,1,712644,209706
10.2.20.27,10.50.1.20,445,TCP,1,733808,457536
10.2.20.27,8.8.8.8,443,TCP,1,716530,1027795
10.2.20.28,10.50.1.10,443,TCP,1,312985,1084253
10.2.20.28,10.50.1.20,445,TCP,1,307414,975468
10.2.20.28,10.50.1.10,443,TCP,1,496529,978984
10.2.20.28,10.50.1.20,445,TCP,1,132259,1152496
10.2.20.28,10.50.1.10,443,TCP,1,216928,654629
10.2.20.28,10.50.1.20,445,TCP,1,98024,992837
10.2.20.28,8.8.8.8,443,TCP,1,26354,608311
10.2.20.29,10.50.1.10,443,TCP,1,489265,161357
10.2.20.29,10.50.1.20,445,TCP,1,539228,943566
10.2.20.29,10.50.1.10,443,TCP,1,289707,812279
10.2.20.29,10.50.1.20,445,TCP,1,228030,442888
10.2.20.29,10.50.1.10,443,TCP,1,86237,190379
10.2.20.29,10.50.1.20,445,TCP,1,156625,1100045
10.2.20.29,8.8.8.8,443,TCP,1,282526,755038
10.2.20.30,10.50.1.10,443,TCP,1,147046,1067914
10.2.20.30,10.50.1.20,445,TCP,1,301148,237301
10.2.20.30,10.50.1.10,443,TCP,1,745502,766855
10.2.20.30,10.50.1.20,445,TCP,1,250623,1045146
10.2.20.30,10.50.1.10,443,TCP,1,517755,827446
10.2.20.30,10.50.1.20,445,TCP,1,34040,334584
10.2.20.30,8.8.8.8,443,TCP,1,11764,1032161
10.50.1.10,10.50.1.30,1433,TCP,1,722696,946312
10.50.1.10,10.50.1.30,1433,TCP,1,433112,634237
10.50.1.10,10.50.1.30,1433,TCP,1,770506,296084
10.50.1.10,10.50.1.30,1433,TCP,1,444397,722336
10.50.1.10,10.50.1.30,1433,TCP,1,402375,663863
10.50.1.10,10.50.1.30,1433,TCP,1,134782,695837
10.50.1.10,10.50.1.30,1433,TCP,1,9825,681625
10.50.1.10,10.50.1.30,1433,TCP,1,795201,710409
